business_status,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,scope,types,user_ratings_total,vicinity,geometry_location_lat,geometry_location_lng,geometry_viewport_northeast_lat,geometry_viewport_northeast_lng,geometry_viewport_southwest_lat,geometry_viewport_southwest_lng,opening_hours_open_now,plus_code_compound_code,plus_code_global_code,photos,price_level,lat_ref,long_ref,permanently_closed
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Styles & Stainless Inc,ChIJhfLQ-gCkz4kRKHVas4hs324,0.0,ChIJhfLQ-gCkz4kRKHVas4hs324,GOOGLE,"['point_of_interest', 'establishment']",0.0,Montoursville,41.2542459,-76.9205199,41.25561472989272,-76.91916537010728,41.252915070107278,-76.921865029892714,,,,,,41.2609,-76.9171,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Peters Law Firm,ChIJ89nHHIgwxYkROBgwdi4JcKE,0.0,ChIJ89nHHIgwxYkROBgwdi4JcKE,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Tunkhannock,41.5386878,-75.946587999999991,41.539938329892728,-75.94519682010727,41.537238670107278,-75.9478964798927,,,,,,41.5313,-75.9479,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marc Mechanical Inc,ChIJ89nHHIgwxYkR7mElrS403h4,0.0,ChIJ89nHHIgwxYkR7mElrS403h4,GOOGLE,"['point_of_interest', 'general_contractor', 'establishment']",0.0,Tunkhannock,41.5386878,-75.946587999999991,41.539938329892728,-75.94519682010727,41.537238670107278,-75.9478964798927,,,,,,41.5313,-75.9479,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Sharaton Bus Services Inc,ChIJ24l9hSJZxYkRNJuYcKHtu8g,0.0,ChIJ24l9hSJZxYkRNJuYcKHtu8g,GOOGLE,"['transit_station', 'point_of_interest', 'establishment']",0.0,"RR 2, Dushore",41.524242,-76.4007744,41.525578429892732,-76.399392670107275,41.522878770107283,-76.402092329892724,,,,,,41.525,-76.4001,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Taylor packing,ChIJwfYCbQ1NxYkRwb_F7IIyrqY,0.0,ChIJwfYCbQ1NxYkRwb_F7IIyrqY,GOOGLE,"['point_of_interest', 'establishment']",0.0,"MPJX+WM, Wyalusing",41.6823015,-76.2508108,41.683812779892733,-76.249612070107275,41.681113120107277,-76.25231172989271,,,,,,41.7003,-76.2749,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ivy League Software LLC,ChIJ1fD4CJeq2okRDcTYauEUlBg,0.0,ChIJ1fD4CJeq2okRDcTYauEUlBg,GOOGLE,"['point_of_interest', 'establishment']",0.0,Towanda,41.767575,-76.4427188,41.768864029892733,-76.441366820107277,41.766164370107283,-76.444066479892726,,,,,,41.7699,-76.4196,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Griffin John J,ChIJ1fD4CJeq2okRjf6DnzV7f2o,0.0,ChIJ1fD4CJeq2okRjf6DnzV7f2o,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Towanda,41.767575,-76.4427188,41.768864029892733,-76.441366820107277,41.766164370107283,-76.444066479892726,,,,,,41.7699,-76.4196,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ivy League Software LLC,ChIJ1fD4CJeq2okRDcTYauEUlBg,0.0,ChIJ1fD4CJeq2okRDcTYauEUlBg,GOOGLE,"['point_of_interest', 'establishment']",0.0,Towanda,41.767575,-76.4427188,41.768864029892733,-76.441366820107277,41.766164370107283,-76.444066479892726,,,,,,41.7816,-76.4497,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Griffin John J,ChIJ1fD4CJeq2okRjf6DnzV7f2o,0.0,ChIJ1fD4CJeq2okRjf6DnzV7f2o,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Towanda,41.767575,-76.4427188,41.768864029892733,-76.441366820107277,41.766164370107283,-76.444066479892726,,,,,,41.7816,-76.4497,
CLOSED_TEMPORARILY,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Appalachian Woodlands Consltng,ChIJRSLICL0uzokRQBjCKKE5CsQ,0.0,ChIJRSLICL0uzokRQBjCKKE5CsQ,GOOGLE,"['point_of_interest', 'establishment']",0.0,Wellsboro,41.748683799999988,-77.3005304,41.75001937989272,-77.29916122010728,41.747319720107278,-77.301860879892715,,,,,,41.7433,-77.3136,true
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Precision Business Solutions,ChIJ_____2DxNIgRwOKMMxx24Yc,0.0,ChIJ_____2DxNIgRwOKMMxx24Yc,GOOGLE,"['point_of_interest', 'establishment']",0.0,Pittsburgh,40.440368,-79.9836108,40.441587879892722,-79.982164270107276,40.438888220107273,-79.984863929892725,,,,,,40.4264,-79.966,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Precision Business Solutions,ChIJ_____2DxNIgRwOKMMxx24Yc,0.0,ChIJ_____2DxNIgRwOKMMxx24Yc,GOOGLE,"['point_of_interest', 'establishment']",0.0,Pittsburgh,40.440368,-79.9836108,40.441587879892722,-79.982164270107276,40.438888220107273,-79.984863929892725,,,,,,40.4413,-79.9575,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Block Business Systems,ChIJq6qqqnqPyIkR0avxcmBqU6U,0.0,ChIJq6qqqnqPyIkR0avxcmBqU6U,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9775,-76.6717,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abe Service Co,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,0.0,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9775,-76.6717,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Block Business Systems,ChIJq6qqqnqPyIkR0avxcmBqU6U,0.0,ChIJq6qqqnqPyIkR0avxcmBqU6U,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9897,-76.6753,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abe Service Co,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,0.0,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9897,-76.6753,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Block Business Systems,ChIJq6qqqnqPyIkR0avxcmBqU6U,0.0,ChIJq6qqqnqPyIkR0avxcmBqU6U,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9911,-76.6394,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Professional Edge Inc,ChIJAQAAAAOMyIkR14Q1d3PUC94,0.0,ChIJAQAAAAOMyIkR14Q1d3PUC94,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9911,-76.6394,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abe Service Co,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,0.0,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.9911,-76.6394,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Aet Consulting Inc,ChIJz98e5GUYxokRGgOeICG0DzE,0.0,ChIJz98e5GUYxokRGgOeICG0DzE,GOOGLE,"['point_of_interest', 'establishment']",0.0,Lititz,40.157246699999988,-76.3069217,40.158590129892723,-76.30554582010727,40.155890470107273,-76.308245479892719,,,,,,40.1594,-76.3078,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Marti Jon P,ChIJ_Y9Dk_lEzYkRHJEGabshOAg,0.0,ChIJ_Y9Dk_lEzYkRHJEGabshOAg,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,"Integra Bank Bldg, Warren",41.8439486,-79.1450445,41.845291729892722,-79.143738770107277,41.84259207010728,-79.146438429892711,,,,,,41.8425,-79.1452,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Woomer & Hall,ChIJwe1iEYVCzIkRNYOFDeHH9gg,0.0,ChIJwe1iEYVCzIkRNYOFDeHH9gg,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Clearfield,41.0272796,-78.4391876,41.028609979892721,-78.437799020107263,41.025910320107279,-78.440498679892713,,,,,,41.0293,-78.4402,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Bell of Pa,ChIJwe1iEYVCzIkRo5DUb_IcTQY,0.0,ChIJwe1iEYVCzIkRo5DUb_IcTQY,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,"1 Clfdpap 3001, Clearfield",41.0272796,-78.4391876,41.028609979892721,-78.437799020107263,41.025910320107279,-78.440498679892713,,,,,,41.0293,-78.4402,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Merck Construction,ChIJR1xpic5XM4gRqqaZSi5TENM,0.0,ChIJR1xpic5XM4gRqqaZSi5TENM,GOOGLE,"['general_contractor', 'point_of_interest', 'establishment']",0.0,"RR 5, Kittanning",40.816453,-79.5219893,40.817802179892723,-79.520640620107258,40.815102520107267,-79.523340279892707,,,,,,40.812,-79.5486,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Merck Construction,ChIJR1xpic5XM4gRqqaZSi5TENM,0.0,ChIJR1xpic5XM4gRqqaZSi5TENM,GOOGLE,"['general_contractor', 'point_of_interest', 'establishment']",0.0,"RR 5, Kittanning",40.816453,-79.5219893,40.817802179892723,-79.520640620107258,40.815102520107267,-79.523340279892707,,,,,,40.8108,-79.5178,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Meyer & Wagner Atty At Law: Meyer James,ChIJZUGyPJcHzYkRXzZS4XmbiWU,0.0,ChIJZUGyPJcHzYkRXzZS4XmbiWU,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,"Cherry Square Mall, Johnsonburg",41.4906172,-78.675026,41.49196607989272,-78.673629620107292,41.489266420107271,-78.676329279892741,,,,,,41.48,-78.6704,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hartman Dallas W,ChIJz5I3MRbUMogRbUpiuYIS0IE,0.0,ChIJz5I3MRbUMogRbUpiuYIS0IE,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Tionesta,41.49534,-79.455879799999991,41.496690429892723,-79.454318620107273,41.493990770107267,-79.457018279892708,,,,,,41.5008,-79.4554,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Smith Medical Billing Consultants,ChIJIyvnr_rzzIkRiwLrY3jJnuc,0.0,ChIJIyvnr_rzzIkRiwLrY3jJnuc,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,DuBois,41.1210079,-78.758316499999992,41.122428979892717,-78.756930220107265,41.119729320107282,-78.759629879892714,false,,,,,41.1146,-78.7671,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Eagle Marketing Services,ChIJ_____0uq3oARKvkP2TV3Sts,0.0,ChIJ_____0uq3oARKvkP2TV3Sts,GOOGLE,"['point_of_interest', 'establishment']",0.0,San Diego,32.7409782,-117.2499749,32.742338029892721,-117.2486161201073,32.739638370107279,-117.25131577989281,,,,,,32.7223,-117.2453,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,"Global Business Technologies, Llc",ChIJq6pqfLbHwoAR4FQohC9Q-2Q,0.0,ChIJq6pqfLbHwoAR4FQohC9Q-2Q,GOOGLE,"['point_of_interest', 'establishment']",0.0,"800 S Hope St, Los Angeles",34.0459672,-118.2589664,34.047478029892723,-118.2578086201073,34.044778370107281,-118.2605082798927,,,,,,34.0565,-118.2773,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Greenfield Management Strategies,ChIJAQBz1AaWwoAR70Kke6QnHZg,0.0,ChIJAQBz1AaWwoAR70Kke6QnHZg,GOOGLE,"['point_of_interest', 'establishment']",0.0,"4804 Laurel Canyon Blvd, North Hollywood",34.1958518,-118.3965329,34.197201629892717,-118.39518307010729,34.194501970107282,-118.3978827298927,,,,,,34.2014,-118.3864,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Herk Electric,ChIJO-m25ZhH4YkRMEtmMgH3DnI,0.0,ChIJO-m25ZhH4YkRMEtmMgH3DnI,GOOGLE,"['electrician', 'point_of_interest', 'establishment']",0.0,Orange,42.5903494,-72.309792899999991,42.591733979892723,-72.308425570107261,42.589034320107267,-72.31112522989271,,,,,,42.5878,-72.2851,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Herk Electric,ChIJO-m25ZhH4YkRMEtmMgH3DnI,0.0,ChIJO-m25ZhH4YkRMEtmMgH3DnI,GOOGLE,"['electrician', 'point_of_interest', 'establishment']",0.0,Orange,42.5903494,-72.309792899999991,42.591733979892723,-72.308425570107261,42.589034320107267,-72.31112522989271,,,,,,42.5909,-72.3094,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Retail Technologies Llc,ChIJcxuJ405luIkRJHfdmZF-0NA,0.0,ChIJcxuJ405luIkRJHfdmZF-0NA,GOOGLE,"['point_of_interest', 'establishment']",0.0,Ridgely,38.9478912,-75.884380499999992,38.949245279892722,-75.883033470107279,38.94654562010728,-75.885733129892714,,,,,,38.9436,-75.877,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talbot County Chamber of Commerce Information & Resource Display Project,ChIJVVUVs3tAuIkRzgOfkP8320E,0.0,ChIJVVUVs3tAuIkRzgOfkP8320E,GOOGLE,"['point_of_interest', 'establishment']",0.0,"101 Marlboro Ave, Easton",38.7814828,-76.0778972,38.782679679892723,-76.076243970107271,38.779980020107281,-76.07894362989272,,,,,,38.781,-76.0609,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Talbot County Chamber of Commerce Information & Resource Display Project,ChIJVVUVs3tAuIkRzgOfkP8320E,0.0,ChIJVVUVs3tAuIkRzgOfkP8320E,GOOGLE,"['point_of_interest', 'establishment']",0.0,"101 Marlboro Ave, Easton",38.7814828,-76.0778972,38.782679679892723,-76.076243970107271,38.779980020107281,-76.07894362989272,,,,,,38.7798,-76.0821,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Warsaw Richmond County Chamber,ChIJH8186L1Lt4kRtgnQThN9vVg,0.0,ChIJH8186L1Lt4kRtgnQThN9vVg,GOOGLE,"['point_of_interest', 'establishment']",0.0,Warsaw,37.9587446,-76.7580139,37.960090279892732,-76.756734720107275,37.957390620107283,-76.75943437989271,,,,,,37.9635,-76.7834,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Basye Robert w CPA,ChIJH8186L1Lt4kRt6ZomrmE4mI,0.0,ChIJH8186L1Lt4kRt6ZomrmE4mI,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,Warsaw,37.9587446,-76.7580139,37.960090279892732,-76.756734720107275,37.957390620107283,-76.75943437989271,,,,,,37.9635,-76.7834,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Professional Business Management Inc,ChIJ_____9D3t4kRZ7DztLQuQV8,0.0,ChIJ_____9D3t4kRZ7DztLQuQV8,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,Annapolis,38.9784453,-76.4921829,38.979726529892709,-76.490839420107278,38.977026870107267,-76.493539079892727,,,,,,38.9928,-76.4687,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Professional Business Management Inc,ChIJ_____9D3t4kRZ7DztLQuQV8,0.0,ChIJ_____9D3t4kRZ7DztLQuQV8,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,Annapolis,38.9784453,-76.4921829,38.979726529892709,-76.490839420107278,38.977026870107267,-76.493539079892727,,,,,,38.9783,-76.4918,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Dlp Enterprises,ChIJD-M7TAqQt4kR8XzX2QN0si8,0.0,ChIJD-M7TAqQt4kR8XzX2QN0si8,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,"Calvert Village Professional, Dunkirk",38.7217837,-76.6605187,38.723149129892718,-76.659169170107276,38.720449470107283,-76.661868829892711,,,,,,38.7226,-76.6606,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Doris J Spencer & Associates,ChIJE4u6_BKGt4kR1BuIcvFsUK4,0.0,ChIJE4u6_BKGt4kR1BuIcvFsUK4,GOOGLE,"['point_of_interest', 'establishment']",0.0,Chesapeake Beach,38.6862299,-76.534678,38.687580729892723,-76.533309920107271,38.684881070107281,-76.53600957989272,,,,,,38.6808,-76.5341,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Moomau William D,ChIJL8jYPTQUtYkRYBANnFQk0BE,0.0,ChIJL8jYPTQUtYkRYBANnFQk0BE,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Moorefield,39.06233,-78.969472299999993,39.063579129892723,-78.968115820107272,39.060879470107267,-78.970815479892721,,,,,,39.0684,-78.9689,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Block Business Systems,ChIJq6qqqnqPyIkR0avxcmBqU6U,0.0,ChIJq6qqqnqPyIkR0avxcmBqU6U,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.972,-76.6752,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Abe Service Co,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,0.0,ChIJQ-v3rYyFyIkRIUhfV1wfzL4,GOOGLE,"['point_of_interest', 'establishment']",0.0,York,39.9721149,-76.6528225,39.97320067989272,-76.651422020107276,39.970501020107271,-76.654121679892725,,,,,,39.972,-76.6752,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,TLR Business Solutions,ChIJAQDAGiOGyIkRX-aAMRxxE4U,0.0,ChIJAQDAGiOGyIkRX-aAMRxxE4U,GOOGLE,"['point_of_interest', 'establishment']",0.0,"651 Lombard Rd, Red Lion",39.916113,-76.6317948,39.91735547989272,-76.630271870107279,39.914655820107271,-76.632971529892728,,,,,,39.9201,-76.6294,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Phatax Income Tax Services,ChIJXXjFhprBx4kRGvueCOM3SgI,0.0,ChIJXXjFhprBx4kRGvueCOM3SgI,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'establishment']",0.0,Aberdeen,39.5095556,-76.164119700000015,39.510883679892721,-76.162781670107279,39.508184020107272,-76.165481329892714,,,,,,39.5205,-76.1857,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,REM Management,ChIJe7YOVbAJ3okRcYp5c7Y4B6w,0.0,ChIJe7YOVbAJ3okRcYp5c7Y4B6w,GOOGLE,"['point_of_interest', 'establishment']",0.0,"515 3rd Avenue, Rensselaer",42.6457059,-73.7096959,42.646924129892717,-73.70706985,42.644224470107282,-73.710571250000015,false,,,,,42.6471,-73.6998,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Klepetar Ethan,ChIJXTCckRS64IkRIwaN9BquAdI,0.0,ChIJXTCckRS64IkRIwaN9BquAdI,GOOGLE,"['lawyer', 'point_of_interest', 'establishment']",0.0,Williamstown,42.7120196,-73.203689799999992,42.713360229892722,-73.202300420107264,42.710660570107279,-73.205000079892713,,,,,,42.7046,-73.1886,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barbara Lew,ChIJtQjyEU8a4YkRfwOBanRTyaI,0.0,ChIJtQjyEU8a4YkRfwOBanRTyaI,GOOGLE,"['accounting', 'finance', 'point_of_interest', 'health', 'establishment']",0.0,"172 MHP, Brattleboro",42.8509348,-72.5578619,42.852189079892717,-72.556524070107272,42.849489420107282,-72.559223729892722,,,,,,42.8404,-72.5649,
OPERATIONAL,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Barbara Lew,ChIJtQjyEU8a4YkRfwOBanRTyaI,0.0,ChIJtQjyEU8a4YkRfwOBanRTyaI,GOOGLE,"['accounting', 'finance', 'health', 'point_of_interest', 'establishment']",0.0,"172 MHP, Brattleboro",42.8509348,-72.5578619,42.852189079892717,-72.556524070107272,42.849489420107282,-72.559223729892722,,,,,,42.8548,-72.5601,
